CCG,CCGn
E38000006,NHS Barnsley CCG
E38000007,NHS Basildon and Brentwood CCG
E38000008,NHS Bassetlaw CCG
E38000014,NHS Blackburn with Darwen CCG
E38000015,NHS Blackpool CCG
E38000016,NHS Bolton CCG
E38000021,NHS Brighton and Hove CCG
E38000024,NHS Bury CCG
E38000025,NHS Calderdale CCG
E38000026,NHS Cambridgeshire and Peterborough CCG
E38000028,NHS Cannock Chase CCG
E38000030,NHS Castle Point and Rochford CCG
E38000034,NHS Chorley and South Ribble CCG
E38000044,NHS Doncaster CCG
E38000045,NHS Dorset CCG
E38000049,NHS East and North Hertfordshire CCG
E38000050,NHS East Lancashire CCG
E38000051,NHS East Leicestershire and Rutland CCG
E38000052,NHS East Riding of Yorkshire CCG
E38000053,NHS East Staffordshire CCG
E38000062,NHS Gloucestershire CCG
E38000068,NHS Halton CCG
E38000079,NHS Herts Valleys CCG
E38000080,"NHS Heywood, Middleton and Rochdale CCG"
E38000085,NHS Hull CCG
E38000086,NHS Ipswich and East Suffolk CCG
E38000089,NHS Kernow CCG
E38000091,NHS Knowsley CCG
E38000097,NHS Leicester City CCG
E38000101,NHS Liverpool CCG
E38000106,NHS Mid Essex CCG
E38000117,NHS North East Essex CCG
E38000119,NHS North East Lincolnshire CCG
E38000122,NHS North Lincolnshire CCG
E38000126,NHS North Staffordshire CCG
E38000127,NHS North Tyneside CCG
E38000130,NHS Northumberland CCG
E38000135,NHS Oldham CCG
E38000136,NHS Oxfordshire CCG
E38000137,NHS Portsmouth CCG
E38000141,NHS Rotherham CCG
E38000143,NHS Salford CCG
E38000146,NHS Sheffield CCG
E38000150,NHS Somerset CCG
E38000153,NHS South East Staffordshire and Seisdon Peninsula CCG
E38000161,NHS South Sefton CCG
E38000163,NHS South Tyneside CCG
E38000168,NHS Southend CCG
E38000170,NHS Southport and Formby CCG
E38000172,NHS St Helens CCG
E38000173,NHS Stafford and Surrounds CCG
E38000174,NHS Stockport CCG
E38000175,NHS Stoke on Trent CCG
E38000176,NHS Sunderland CCG
E38000182,NHS Tameside and Glossop CCG
E38000185,NHS Thurrock CCG
E38000187,NHS Trafford CCG
E38000188,NHS Vale of York CCG
E38000190,NHS Wakefield CCG
E38000194,NHS Warrington CCG
E38000197,NHS West Essex CCG
E38000200,NHS West Lancashire CCG
E38000201,NHS West Leicestershire CCG
E38000204,NHS West Suffolk CCG
E38000205,NHS Wigan Borough CCG
E38000208,NHS Wirral CCG
E38000212,NHS Newcastle Gateshead CCG
E38000215,NHS North Cumbria CCG
E38000217,NHS Manchester CCG
E38000220,NHS Birmingham and Solihull CCG
E38000221,NHS Berkshire West CCG
E38000222,"NHS Bristol, North Somerset and South Gloucestershire CCG"
E38000223,NHS Buckinghamshire CCG
E38000225,NHS Leeds CCG
E38000226,NHS Fylde and Wyre CCG
E38000227,NHS Greater Preston CCG
E38000228,NHS Morecambe Bay CCG
E38000229,NHS Derby and Derbyshire CCG
E38000230,NHS Devon CCG
E38000231,"NHS Bath and North East Somerset, Swindon and Wiltshire CCG"
E38000232,NHS Bradford District and Craven CCG
E38000233,NHS Cheshire CCG
E38000234,NHS County Durham CCG
E38000235,NHS East Sussex CCG
E38000236,NHS Herefordshire and Worcestershire CCG
E38000237,NHS Kent and Medway CCG
E38000238,NHS Lincolnshire CCG
E38000239,NHS Norfolk and Waveney CCG
E38000240,NHS North Central London CCG
E38000241,NHS North Yorkshire CCG
E38000242,NHS Northamptonshire CCG
E38000243,NHS Nottingham and Nottinghamshire CCG
E38000244,NHS South East London CCG
E38000245,NHS South West London CCG
E38000246,NHS Surrey Heartlands CCG
E38000247,NHS Tees Valley CCG
E38000248,NHS West Sussex CCG
E38000249,"NHS Bedfordshire, Luton and Milton Keynes CCG"
E38000250,NHS Black Country and West Birmingham CCG
E38000251,NHS Coventry and Warwickshire CCG
E38000252,NHS Frimley CCG
E38000253,"NHS Hampshire, Southampton and Isle of Wight CCG"
E38000254,NHS Kirklees CCG
E38000255,NHS North East London CCG
E38000256,NHS North West London CCG
E38000257,"NHS Shropshire, Telford and Wrekin CCG"
